feature_set	feature	n_features_in_set	selected_outer_folds	total_outer_folds	selection_frequency	mean_coefficient_for_low	median_coefficient_for_low	coefficient_std	mean_absolute_coefficient	median_absolute_coefficient	positive_direction_fraction	negative_direction_fraction	zero_direction_fraction	dominant_direction	dominant_direction_fraction	mean_outer_training_f_score	median_outer_training_f_score	stability_rank_within_feature_set
combined_all	PRO10-PRO112	4086	0	25	0.0									not_selected				130
combined_all	PRO10-PRO113	4086	0	25	0.0									not_selected				131
combined_all	PRO10-PRO114	4086	0	25	0.0									not_selected				132
combined_all	PRO10-PRO115	4086	0	25	0.0									not_selected				133
combined_all	PRO10-PRO116	4086	0	25	0.0									not_selected				134
combined_all	PRO10-PRO117	4086	0	25	0.0									not_selected				135
combined_all	PRO10-PRO12	4086	0	25	0.0									not_selected				136
combined_all	PRO10-PRO1276	4086	0	25	0.0									not_selected				137
combined_all	PRO10-PRO1277	4086	0	25	0.0									not_selected				138
combined_all	PRO10-PRO1278	4086	0	25	0.0									not_selected				139
combined_all	PRO10-PRO13	4086	0	25	0.0									not_selected				140
combined_all	PRO10-PRO14	4086	0	25	0.0									not_selected				141
combined_all	PRO10-PRO15	4086	0	25	0.0									not_selected				142
combined_all	PRO10-PRO16	4086	0	25	0.0									not_selected				143
combined_all	PRO10-PRO17	4086	0	25	0.0									not_selected				144
combined_all	PRO10-PRO19	4086	0	25	0.0									not_selected				145
combined_all	PRO10-PRO20	4086	0	25	0.0									not_selected				146
combined_all	PRO10-PRO35	4086	0	25	0.0									not_selected				147
combined_all	PRO10-PRO56	4086	0	25	0.0									not_selected				148
combined_all	PRO10-PRO57	4086	0	25	0.0									not_selected				149
combined_all	PRO10-PRO58	4086	0	25	0.0									not_selected				150
combined_all	PRO10-PRO59	4086	0	25	0.0									not_selected				151
combined_all	PRO10-PRO60	4086	0	25	0.0									not_selected				152
combined_all	PRO10-PRO61	4086	0	25	0.0									not_selected				153
combined_all	PRO10-PRO62	4086	0	25	0.0									not_selected				154
combined_all	PRO10-PRO64	4086	0	25	0.0									not_selected				155
combined_all	PRO10-PRO65	4086	0	25	0.0									not_selected				156
combined_all	PRO10-PRO68	4086	0	25	0.0									not_selected				157
combined_all	PRO10-PRO71	4086	0	25	0.0									not_selected				158
combined_all	PRO10-PRO72	4086	0	25	0.0									not_selected				159
combined_all	PRO10-PRO78	4086	0	25	0.0									not_selected				160
combined_all	PRO10-PRO79	4086	0	25	0.0									not_selected				161
combined_all	PRO10-PRO80	4086	0	25	0.0									not_selected				162
combined_all	PRO10-PRO81	4086	0	25	0.0									not_selected				163
combined_all	PRO10-PRO82	4086	0	25	0.0									not_selected				164
combined_all	PRO10-PRO83	4086	0	25	0.0									not_selected				165
combined_all	PRO10-PRO86	4086	0	25	0.0									not_selected				166
combined_all	PRO10-PRO88	4086	0	25	0.0									not_selected				167
combined_all	PRO10-PRO89	4086	0	25	0.0									not_selected				168
combined_all	PRO10-PRO90	4086	0	25	0.0									not_selected				169
combined_all	PRO10-PRO91	4086	0	25	0.0									not_selected				170
combined_all	PRO10-PRO92	4086	0	25	0.0									not_selected				171
combined_all	PRO10-PRO93	4086	0	25	0.0									not_selected				172
combined_all	PRO10-PRO94	4086	0	25	0.0									not_selected				173
combined_all	PRO10-PRO95	4086	0	25	0.0									not_selected				174
combined_all	PRO10-PRO96	4086	0	25	0.0									not_selected				175
combined_all	PRO10-PRO97	4086	0	25	0.0									not_selected				176
combined_all	PRO10-PRO99	4086	0	25	0.0									not_selected				177
combined_all	PRO100-PRO101	4086	0	25	0.0									not_selected				178
combined_all	PRO100-PRO102	4086	0	25	0.0									not_selected				179
combined_all	PRO100-PRO103	4086	0	25	0.0									not_selected				180
combined_all	PRO100-PRO104	4086	0	25	0.0									not_selected				181
combined_all	PRO100-PRO105	4086	0	25	0.0									not_selected				182
combined_all	PRO100-PRO106	4086	0	25	0.0									not_selected				183
combined_all	PRO100-PRO107	4086	0	25	0.0									not_selected				184
combined_all	PRO100-PRO109	4086	0	25	0.0									not_selected				185
combined_all	PRO100-PRO110	4086	0	25	0.0									not_selected				186
combined_all	PRO100-PRO111	4086	0	25	0.0									not_selected				187
combined_all	PRO100-PRO112	4086	0	25	0.0									not_selected				188
combined_all	PRO100-PRO113	4086	0	25	0.0									not_selected				189
combined_all	PRO100-PRO114	4086	0	25	0.0									not_selected				190
combined_all	PRO100-PRO133	4086	0	25	0.0									not_selected				191
combined_all	PRO100-PRO137	4086	0	25	0.0									not_selected				192
combined_all	PRO100-PRO139	4086	0	25	0.0									not_selected				193
combined_all	PRO100-PRO159	4086	0	25	0.0									not_selected				194
combined_all	PRO101-PRO102	4086	0	25	0.0									not_selected				195
combined_all	PRO101-PRO103	4086	0	25	0.0									not_selected				196
combined_all	PRO101-PRO104	4086	0	25	0.0									not_selected				197
combined_all	PRO101-PRO105	4086	0	25	0.0									not_selected				198
combined_all	PRO101-PRO106	4086	0	25	0.0									not_selected				199
combined_all	PRO101-PRO107	4086	0	25	0.0									not_selected				200
combined_all	PRO101-PRO109	4086	0	25	0.0									not_selected				201
combined_all	PRO101-PRO110	4086	0	25	0.0									not_selected				202
combined_all	PRO101-PRO111	4086	0	25	0.0									not_selected				203
combined_all	PRO101-PRO133	4086	0	25	0.0									not_selected				204
combined_all	PRO101-PRO136	4086	0	25	0.0									not_selected				205
combined_all	PRO101-PRO137	4086	0	25	0.0									not_selected				206
combined_all	PRO101-PRO139	4086	0	25	0.0									not_selected				207
combined_all	PRO102-PRO103	4086	0	25	0.0									not_selected				208
combined_all	PRO102-PRO104	4086	0	25	0.0									not_selected				209
combined_all	PRO102-PRO105	4086	0	25	0.0									not_selected				210
combined_all	PRO102-PRO106	4086	0	25	0.0									not_selected				211
combined_all	PRO102-PRO107	4086	0	25	0.0									not_selected				212
combined_all	PRO102-PRO109	4086	0	25	0.0									not_selected				213
combined_all	PRO102-PRO111	4086	0	25	0.0									not_selected				214
combined_all	PRO103-PRO104	4086	0	25	0.0									not_selected				215
combined_all	PRO103-PRO105	4086	0	25	0.0									not_selected				216
combined_all	PRO103-PRO106	4086	0	25	0.0									not_selected				217
combined_all	PRO103-PRO107	4086	0	25	0.0									not_selected				218
combined_all	PRO103-PRO109	4086	0	25	0.0									not_selected				219
combined_all	PRO103-PRO110	4086	0	25	0.0									not_selected				220
combined_all	PRO103-PRO111	4086	0	25	0.0									not_selected				221
combined_all	PRO104-PRO105	4086	0	25	0.0									not_selected				222
combined_all	PRO104-PRO106	4086	0	25	0.0									not_selected				223
combined_all	PRO104-PRO107	4086	0	25	0.0									not_selected				224
combined_all	PRO104-PRO109	4086	0	25	0.0									not_selected				225
combined_all	PRO104-PRO110	4086	0	25	0.0									not_selected				226
combined_all	PRO104-PRO111	4086	0	25	0.0									not_selected				227
combined_all	PRO104-PRO159	4086	0	25	0.0									not_selected				228
combined_all	PRO105-PRO106	4086	0	25	0.0									not_selected				229
combined_all	PRO105-PRO107	4086	0	25	0.0									not_selected				230
combined_all	PRO105-PRO109	4086	0	25	0.0									not_selected				231
combined_all	PRO105-PRO110	4086	0	25	0.0									not_selected				232
combined_all	PRO105-PRO111	4086	0	25	0.0									not_selected				233
combined_all	PRO106-PRO107	4086	0	25	0.0									not_selected				234
combined_all	PRO106-PRO109	4086	0	25	0.0									not_selected				235
combined_all	PRO106-PRO111	4086	0	25	0.0									not_selected				236
combined_all	PRO106-PRO137	4086	0	25	0.0									not_selected				237
combined_all	PRO106-PRO139	4086	0	25	0.0									not_selected				238
combined_all	PRO107-PRO109	4086	0	25	0.0									not_selected				239
combined_all	PRO107-PRO110	4086	0	25	0.0									not_selected				240
combined_all	PRO107-PRO111	4086	0	25	0.0									not_selected				241
combined_all	PRO107-PRO112	4086	0	25	0.0									not_selected				242
combined_all	PRO107-PRO136	4086	0	25	0.0									not_selected				243
combined_all	PRO107-PRO137	4086	0	25	0.0									not_selected				244
combined_all	PRO107-PRO139	4086	0	25	0.0									not_selected				245
combined_all	PRO109-PRO110	4086	0	25	0.0									not_selected				246
combined_all	PRO109-PRO111	4086	0	25	0.0									not_selected				247
combined_all	PRO109-PRO112	4086	0	25	0.0									not_selected				248
combined_all	PRO109-PRO113	4086	0	25	0.0									not_selected				249
combined_all	PRO109-PRO137	4086	0	25	0.0									not_selected				250
combined_all	PRO109-PRO139	4086	0	25	0.0									not_selected				251
combined_all	PRO11-PRO113	4086	0	25	0.0									not_selected				252
combined_all	PRO11-PRO114	4086	0	25	0.0									not_selected				253
combined_all	PRO11-PRO115	4086	0	25	0.0									not_selected				254
combined_all	PRO11-PRO116	4086	0	25	0.0									not_selected				255
combined_all	PRO11-PRO117	4086	0	25	0.0									not_selected				256
combined_all	PRO11-PRO12	4086	0	25	0.0									not_selected				257
combined_all	PRO11-PRO1233	4086	0	25	0.0									not_selected				258
combined_all	PRO11-PRO1234	4086	0	25	0.0									not_selected				259
combined_all	PRO11-PRO125	4086	0	25	0.0									not_selected				260
combined_all	PRO11-PRO1275	4086	0	25	0.0									not_selected				261
combined_all	PRO11-PRO1276	4086	0	25	0.0									not_selected				262
combined_all	PRO11-PRO1277	4086	0	25	0.0									not_selected				263
combined_all	PRO11-PRO1278	4086	0	25	0.0									not_selected				264
combined_all	PRO11-PRO1279	4086	0	25	0.0									not_selected				265
combined_all	PRO11-PRO1282	4086	0	25	0.0									not_selected				266
combined_all	PRO11-PRO1283	4086	0	25	0.0									not_selected				267
combined_all	PRO11-PRO13	4086	0	25	0.0									not_selected				268
combined_all	PRO11-PRO14	4086	0	25	0.0									not_selected				269
combined_all	PRO11-PRO15	4086	0	25	0.0									not_selected				270
combined_all	PRO11-PRO16	4086	0	25	0.0									not_selected				271
combined_all	PRO11-PRO17	4086	0	25	0.0									not_selected				272
combined_all	PRO11-PRO18	4086	0	25	0.0									not_selected				273
combined_all	PRO11-PRO19	4086	0	25	0.0									not_selected				274
combined_all	PRO11-PRO35	4086	0	25	0.0									not_selected				275
combined_all	PRO11-PRO57	4086	0	25	0.0									not_selected				276
combined_all	PRO11-PRO58	4086	0	25	0.0									not_selected				277
combined_all	PRO11-PRO61	4086	0	25	0.0									not_selected				278
combined_all	PRO11-PRO62	4086	0	25	0.0									not_selected				279
combined_all	PRO11-PRO63	4086	0	25	0.0									not_selected				280
combined_all	PRO11-PRO65	4086	0	25	0.0									not_selected				281
combined_all	PRO11-PRO68	4086	0	25	0.0									not_selected				282
combined_all	PRO11-PRO72	4086	0	25	0.0									not_selected				283
combined_all	PRO11-PRO79	4086	0	25	0.0									not_selected				284
combined_all	PRO11-PRO80	4086	0	25	0.0									not_selected				285
combined_all	PRO11-PRO81	4086	0	25	0.0									not_selected				286
combined_all	PRO11-PRO82	4086	0	25	0.0									not_selected				287
combined_all	PRO11-PRO83	4086	0	25	0.0									not_selected				288
combined_all	PRO11-PRO84	4086	0	25	0.0									not_selected				289
combined_all	PRO11-PRO85	4086	0	25	0.0									not_selected				290
combined_all	PRO11-PRO86	4086	0	25	0.0									not_selected				291
combined_all	PRO11-PRO87	4086	0	25	0.0									not_selected				292
combined_all	PRO11-PRO88	4086	0	25	0.0									not_selected				293
combined_all	PRO11-PRO89	4086	0	25	0.0									not_selected				294
combined_all	PRO11-PRO90	4086	0	25	0.0									not_selected				295
combined_all	PRO11-PRO91	4086	0	25	0.0									not_selected				296
combined_all	PRO11-PRO92	4086	0	25	0.0									not_selected				297
combined_all	PRO11-PRO93	4086	0	25	0.0									not_selected				298
combined_all	PRO11-PRO94	4086	0	25	0.0									not_selected				299
combined_all	PRO11-PRO95	4086	0	25	0.0									not_selected				300
combined_all	PRO11-PRO96	4086	0	25	0.0									not_selected				301
combined_all	PRO110-PRO111	4086	0	25	0.0									not_selected				302
combined_all	PRO110-PRO112	4086	0	25	0.0									not_selected				303
combined_all	PRO110-PRO113	4086	0	25	0.0									not_selected				304
combined_all	PRO110-PRO114	4086	0	25	0.0									not_selected				305
combined_all	PRO110-PRO137	4086	0	25	0.0									not_selected				306
combined_all	PRO110-PRO139	4086	0	25	0.0									not_selected				307
combined_all	PRO110-PRO155	4086	0	25	0.0									not_selected				308
combined_all	PRO110-PRO156	4086	0	25	0.0									not_selected				309
combined_all	PRO110-PRO159	4086	0	25	0.0									not_selected				310
combined_all	PRO111-PRO113	4086	0	25	0.0									not_selected				311
combined_all	PRO111-PRO114	4086	0	25	0.0									not_selected				312
combined_all	PRO111-PRO133	4086	0	25	0.0									not_selected				313
combined_all	PRO111-PRO134	4086	0	25	0.0									not_selected				314
combined_all	PRO111-PRO136	4086	0	25	0.0									not_selected				315
combined_all	PRO111-PRO137	4086	0	25	0.0									not_selected				316
combined_all	PRO111-PRO139	4086	0	25	0.0									not_selected				317
combined_all	PRO111-PRO141	4086	0	25	0.0									not_selected				318
combined_all	PRO111-PRO142	4086	0	25	0.0									not_selected				319
combined_all	PRO111-PRO155	4086	0	25	0.0									not_selected				320
combined_all	PRO111-PRO156	4086	0	25	0.0									not_selected				321
combined_all	PRO111-PRO159	4086	0	25	0.0									not_selected				322
combined_all	PRO112-PRO113	4086	0	25	0.0									not_selected				323
combined_all	PRO112-PRO114	4086	0	25	0.0									not_selected				324
combined_all	PRO112-PRO115	4086	0	25	0.0									not_selected				325
combined_all	PRO112-PRO116	4086	0	25	0.0									not_selected				326
combined_all	PRO112-PRO130	4086	0	25	0.0									not_selected				327
combined_all	PRO112-PRO133	4086	0	25	0.0									not_selected				328
combined_all	PRO112-PRO134	4086	0	25	0.0									not_selected				329
combined_all	PRO112-PRO137	4086	0	25	0.0									not_selected				330
combined_all	PRO112-PRO139	4086	0	25	0.0									not_selected				331
combined_all	PRO112-PRO141	4086	0	25	0.0									not_selected				332
combined_all	PRO112-PRO142	4086	0	25	0.0									not_selected				333
combined_all	PRO112-PRO143	4086	0	25	0.0									not_selected				334
combined_all	PRO112-PRO144	4086	0	25	0.0									not_selected				335
combined_all	PRO112-PRO151	4086	0	25	0.0									not_selected				336
combined_all	PRO112-PRO152	4086	0	25	0.0									not_selected				337
combined_all	PRO112-PRO153	4086	0	25	0.0									not_selected				338
combined_all	PRO112-PRO154	4086	0	25	0.0									not_selected				339
combined_all	PRO112-PRO155	4086	0	25	0.0									not_selected				340
combined_all	PRO112-PRO156	4086	0	25	0.0									not_selected				341
combined_all	PRO112-PRO159	4086	0	25	0.0									not_selected				342
combined_all	PRO113-PRO114	4086	0	25	0.0									not_selected				343
combined_all	PRO113-PRO115	4086	0	25	0.0									not_selected				344
combined_all	PRO113-PRO116	4086	0	25	0.0									not_selected				345
combined_all	PRO113-PRO118	4086	0	25	0.0									not_selected				346
combined_all	PRO113-PRO123	4086	0	25	0.0									not_selected				347
combined_all	PRO113-PRO125	4086	0	25	0.0									not_selected				348
combined_all	PRO113-PRO127	4086	0	25	0.0									not_selected				349
combined_all	PRO113-PRO129	4086	0	25	0.0									not_selected				350
combined_all	PRO113-PRO130	4086	0	25	0.0									not_selected				351
combined_all	PRO113-PRO133	4086	0	25	0.0									not_selected				352
combined_all	PRO113-PRO134	4086	0	25	0.0									not_selected				353
combined_all	PRO113-PRO136	4086	0	25	0.0									not_selected				354
combined_all	PRO113-PRO137	4086	0	25	0.0									not_selected				355
combined_all	PRO113-PRO139	4086	0	25	0.0									not_selected				356
combined_all	PRO113-PRO141	4086	0	25	0.0									not_selected				357
combined_all	PRO113-PRO142	4086	0	25	0.0									not_selected				358
combined_all	PRO113-PRO143	4086	0	25	0.0									not_selected				359
combined_all	PRO113-PRO144	4086	0	25	0.0									not_selected				360
combined_all	PRO113-PRO151	4086	0	25	0.0									not_selected				361
combined_all	PRO113-PRO152	4086	0	25	0.0									not_selected				362
combined_all	PRO113-PRO154	4086	0	25	0.0									not_selected				363
combined_all	PRO113-PRO155	4086	0	25	0.0									not_selected				364
combined_all	PRO113-PRO156	4086	0	25	0.0									not_selected				365
combined_all	PRO113-PRO159	4086	0	25	0.0									not_selected				366
combined_all	PRO114-GTP	4086	0	25	0.0									not_selected				367
combined_all	PRO114-PRO116	4086	0	25	0.0									not_selected				368
combined_all	PRO114-PRO117	4086	0	25	0.0									not_selected				369
combined_all	PRO114-PRO118	4086	0	25	0.0									not_selected				370
combined_all	PRO114-PRO119	4086	0	25	0.0									not_selected				371
combined_all	PRO114-PRO123	4086	0	25	0.0									not_selected				372
combined_all	PRO114-PRO125	4086	0	25	0.0									not_selected				373
combined_all	PRO114-PRO127	4086	0	25	0.0									not_selected				374
combined_all	PRO114-PRO130	4086	0	25	0.0									not_selected				375
combined_all	PRO114-PRO133	4086	0	25	0.0									not_selected				376
combined_all	PRO114-PRO134	4086	0	25	0.0									not_selected				377
combined_all	PRO114-PRO137	4086	0	25	0.0									not_selected				378
combined_all	PRO114-PRO139	4086	0	25	0.0									not_selected				379
combined_all	PRO114-PRO141	4086	0	25	0.0									not_selected				380
combined_all	PRO114-PRO142	4086	0	25	0.0									not_selected				381
combined_all	PRO114-PRO143	4086	0	25	0.0									not_selected				382
combined_all	PRO114-PRO144	4086	0	25	0.0									not_selected				383
combined_all	PRO114-PRO145	4086	0	25	0.0									not_selected				384
combined_all	PRO114-PRO146	4086	0	25	0.0									not_selected				385
combined_all	PRO114-PRO147	4086	0	25	0.0									not_selected				386
combined_all	PRO114-PRO150	4086	0	25	0.0									not_selected				387
combined_all	PRO114-PRO151	4086	0	25	0.0									not_selected				388
combined_all	PRO114-PRO152	4086	0	25	0.0									not_selected				389
combined_all	PRO114-PRO153	4086	0	25	0.0									not_selected				390
combined_all	PRO114-PRO154	4086	0	25	0.0									not_selected				391
combined_all	PRO114-PRO155	4086	0	25	0.0									not_selected				392
combined_all	PRO114-PRO156	4086	0	25	0.0									not_selected				393
combined_all	PRO114-PRO159	4086	0	25	0.0									not_selected				394
combined_all	PRO115-GTP	4086	0	25	0.0									not_selected				395
combined_all	PRO115-PRO116	4086	0	25	0.0									not_selected				396
combined_all	PRO115-PRO117	4086	0	25	0.0									not_selected				397
combined_all	PRO115-PRO118	4086	0	25	0.0									not_selected				398
combined_all	PRO115-PRO119	4086	0	25	0.0									not_selected				399
combined_all	PRO115-PRO120	4086	0	25	0.0									not_selected				400
combined_all	PRO115-PRO123	4086	0	25	0.0									not_selected				401
combined_all	PRO115-PRO124	4086	0	25	0.0									not_selected				402
combined_all	PRO115-PRO125	4086	0	25	0.0									not_selected				403
combined_all	PRO115-PRO127	4086	0	25	0.0									not_selected				404
combined_all	PRO115-PRO129	4086	0	25	0.0									not_selected				405
combined_all	PRO115-PRO130	4086	0	25	0.0									not_selected				406
combined_all	PRO115-PRO133	4086	0	25	0.0									not_selected				407
combined_all	PRO115-PRO134	4086	0	25	0.0									not_selected				408
combined_all	PRO115-PRO139	4086	0	25	0.0									not_selected				409
combined_all	PRO115-PRO141	4086	0	25	0.0									not_selected				410
